Episode;Step;State
1;24125;-0.31733540861694803
1;24125;-0.3169583474318268
1;24125;-0.3166305345623275
1;24125;-0.31635197000843474
1;24125;-0.3160734054545419
1;24125;-0.31582107081379135
1;24125;-0.31564742591243805
1;24125;-0.31547378101108475
1;24125;-0.3153001361097386
1;24125;-0.3152427135868013
1;24125;-0.31518529106386406
1;24125;-0.3151278685409268
1;24125;-0.3151668015860831
1;24125;-0.3152378531539284
1;24125;-0.31530890472177364
1;24125;-0.3154497117374333
1;24125;-0.31566027420089493
1;24125;-0.31587083666435667
1;24125;-0.31611439495451865
1;24125;-0.31645694072476327
1;24125;-0.31679948649500783
1;24125;-0.3171420322652555
1;24125;-0.31760430674654266
1;24125;-0.3180665812278299
1;24125;-0.318528855709117
1;24125;-0.318992381996272
1;24125;-0.3194563255520495
1;24125;-0.31992026910782706
1;24125;-0.3201098736306112
1;24125;-0.32002513912041086
1;24125;-0.31994040461021056
1;24125;-0.3190989145088743
1;24125;-0.31598715763413004
1;24125;-0.30242959987586454
1;24125;0.027536846697330475
1;24125;0.09713023155927658
1;24250;-0.5079423383045272
1;24250;-0.4245622495691207
1;24250;-0.4089702259535246
1;24250;-0.3982744980763021
1;24250;-0.3892108687785376
1;24250;-0.38014723948077306
1;24250;-0.3735118390997336
1;24250;-0.36930466763535
1;24250;-0.3650974961709663
1;24250;-0.3613376980694584
1;24250;-0.358920020056472
1;24250;-0.3565023420434856
1;24250;-0.35408466403051986
1;24250;-0.35257236533684233
1;24250;-0.3510600666431649
1;24250;-0.3495477679494875
1;24250;-0.3483688637865224
1;24250;-0.3473010911337756
1;24250;-0.34623331848102884
1;24250;-0.3453127770119151
1;24250;-0.3445394667264101
1;24250;-0.343766156440905
1;24250;-0.3430343782687158
1;24250;-0.34242719643644076
1;24250;-0.34182001460416567
1;24250;-0.34121283277189834
1;24250;-0.34073490463364087
1;24250;-0.3402569764953833
1;24250;-0.33977904835712575
1;24250;-0.33938504576994466
1;24250;-0.3390190183664453
1;24250;-0.33865299096294604
1;24250;-0.33834494323623177
1;24250;-0.33809487518628456
1;24250;-0.3378448071363373
1;24250;-0.3376248453119772
1;24250;-0.33749520216434414
1;24250;-0.33736555901671106
1;24250;-0.33723591586908597
1;24250;-0.3372351854745808
1;24250;-0.3372344550800757
1;24250;-0.33723372468557056
1;24250;-0.337337764859471
1;24250;-0.3374767285561634
1;24250;-0.3376156922528559
1;24250;-0.33782957401307684
1;24250;-0.338118373836813
1;24250;-0.33840717366054907
1;24250;-0.33873124590657605
1;24250;-0.3391611354194561
1;24250;-0.33959102493233606
1;24250;-0.3400209144452195
1;24250;-0.3405807130791964
1;24250;-0.34114051171317333
1;24250;-0.34170031034715026
1;24250;-0.3422754219604747
1;24250;-0.34285563790024787
1;24250;-0.34343585384002095
1;24250;-0.3437603392908937
1;24250;-0.3438290942528743
1;24250;-0.34389784921485483
1;24250;-0.3432467629747839
1;24250;-0.34043615312855835
1;24250;-0.3266313210058809
1;24250;0.02816127985715866
1;24250;0.09722552448511124
1;24375;-0.5041543260816606
1;24375;-0.4203010227617636
1;24375;-0.4045358323669309
1;24375;-0.3937483700317581
1;24375;-0.3846201503831387
1;24375;-0.3754919307345193
1;24375;-0.36880088482706563
1;24375;-0.36454701266070794
1;24375;-0.36029314049435024
1;24375;-0.35648366711949253
1;24375;-0.3540073901190295
1;24375;-0.3515311131185665
1;24375;-0.349054836118124
1;24375;-0.3474759456858538
1;24375;-0.3458970552535836
1;24375;-0.3443181648213135
1;24375;-0.34307326296533314
1;24375;-0.34193969063476354
1;24375;-0.34080611830419405
1;24375;-0.3398228836944073
1;24375;-0.3389899868053785
1;24375;-0.33815708991634974
1;24375;-0.3373683864429266
1;24375;-0.3367122632162848
1;24375;-0.3360561399896429
1;24375;-0.33540001676300946
1;24375;-0.3348852608457188
1;24375;-0.3343705049284281
1;24375;-0.3338557490111375
1;24375;-0.3334333215338546
1;24375;-0.3330416702032296
1;24375;-0.33265001887260465
1;24375;-0.33232140679895616
1;24375;-0.33205583398226457
1;24375;-0.3317902611655729
1;24375;-0.3315568426514796
1;24375;-0.33141988704514486
1;24375;-0.3312829314388101
1;24375;-0.3311459758324836
1;24375;-0.3311428689929207
1;24375;-0.3311397621533579
1;24375;-0.331136655313795
1;24375;-0.33124002127594154
1;24375;-0.3313788781719814
1;24375;-0.3315177350680213
1;24375;-0.3317310562802992
1;24375;-0.33201884180880215
1;24375;-0.33230662733730504
1;24375;-0.3326285988149941
1;24375;-0.3330531281402226
1;24375;-0.33347765746545094
1;24375;-0.33390218679068256
1;24375;-0.3344479122134164
1;24375;-0.3349936376361503
1;24375;-0.33553936305888415
1;24375;-0.33609333083965276
1;24375;-0.3366500460730994
1;24375;-0.33720676130654603
1;24375;-0.3375024684077463
1;24375;-0.33753716737670836
1;24375;-0.3375718663456706
1;24375;-0.33686769501277186
1;24375;-0.33394691277429056
1;24375;-0.32055258901300754
1;24375;0.02875477820634842
1;24375;0.09687191992998123
1;24500;-0.5020999837661798
1;24500;-0.41773689012622855
1;24500;-0.4017093623970644
1;24500;-0.39079874945564264
1;24500;-0.38159377477680156
1;24500;-0.3723888000979606
1;24500;-0.3656378351228154
1;24500;-0.3613408798512958
1;24500;-0.35704392457977624
1;24500;-0.35318970678623385
1;24500;-0.3506637014265182
1;24500;-0.3481376960668025
1;24500;-0.3456116907071072
1;24500;-0.34397631914176385
1;24500;-0.34234094757642053
1;24500;-0.3407055760110773
1;24500;-0.33940302639444253
1;24500;-0.3382114174273582
1;24500;-0.33701980846027396
1;24500;-0.3359799801733876
1;24500;-0.33509193256667413
1;24500;-0.3342038849599606
1;24500;-0.3333619367079721
1;24500;-0.3326582865201212
1;24500;-0.3319546363322703
1;24500;-0.3312509861444285
1;24500;-0.3306989442890771
1;24500;-0.3301469024337256
1;24500;-0.3295948605783741
1;24500;-0.3291430343672902
1;24500;-0.3287246133709497
1;24500;-0.3283061923746094
1;24500;-0.3279561217373787
1;24500;-0.32767440145923654
1;24500;-0.3273926811810943
1;24500;-0.32714544603708434
1;24500;-0.32700166629543187
1;24500;-0.32685788655377934
1;24500;-0.32671410681213553
1;24500;-0.32671127716604703
1;24500;-0.3267084475199586
1;24500;-0.32670561787387015
1;24500;-0.32681327520562203
1;24500;-0.32695776152997724
1;24500;-0.3271022478543324
1;24500;-0.32732296440887304
1;24500;-0.3276199111935857
1;24500;-0.3279168579782983
1;24500;-0.32824831361169293
1;24500;-0.32868329579111466
1;24500;-0.32911827797053633
1;24500;-0.32955326014996117
1;24500;-0.3301087964718177
1;24500;-0.3306643327936742
1;24500;-0.33121986911553075
1;24500;-0.33178091861018716
1;24500;-0.3323438058291101
1;24500;-0.33290669304803294
1;24500;-0.33319108262900865
1;24500;-0.33319697457204606
1;24500;-0.33320286651508346
1;24500;-0.3324013114325255
1;24500;-0.3291774152731814
1;24500;-0.3148834021458688
1;24500;0.03236386924982071
1;24500;0.0954940989613533
1;24625;-0.4956004675642911
1;24625;-0.4108588544002686
1;24625;-0.3944706483889023
1;24625;-0.38340565400856386
1;24625;-0.3741150635052347
1;24625;-0.36482447300190557
1;24625;-0.3580057035975413
1;24625;-0.3536587552920712
1;24625;-0.349311806986601
1;24625;-0.34540491055877176
1;24625;-0.3428181697637608
1;24625;-0.3402314289687498
1;24625;-0.3376446881737589
1;24625;-0.33593895110104577
1;24625;-0.3342332140283326
1;24625;-0.3325274769556195
1;24625;-0.3311501783834395
1;24625;-0.32988235931141846
1;24625;-0.32861454023939746
1;24625;-0.3274975602702326
1;24625;-0.32653141940389907
1;24625;-0.3255652785375655
1;24625;-0.3246460243486385
1;24625;-0.3238674301918931
1;24625;-0.3230888360351477
1;24625;-0.3223102418784118
1;24625;-0.3216896442864408
1;24625;-0.3210690466944698
1;24625;-0.32044844910249876
1;24625;-0.3199339295093438
1;24625;-0.3194547692491145
1;24625;-0.3189756089888852
1;24625;-0.31856919488339164
1;24625;-0.3182355269326109
1;24625;-0.3179018589818301
1;24625;-0.31760464160872426
1;24625;-0.31741677596860196
1;24625;-0.31722891032847966
1;24625;-0.31704104468836647
1;24625;-0.3170008320477798
1;24625;-0.31696061940719317
1;24625;-0.31692040676660654
1;24625;-0.3169947895889656
1;24625;-0.3171073708989627
1;24625;-0.31721995220895977
1;24625;-0.31741082715620367
1;24625;-0.31767999574068057
1;24625;-0.3179491643251575
1;24625;-0.31825335293841317
1;24625;-0.31866260163798527
1;24625;-0.31907185033755736
1;24625;-0.31948109903713257
1;24625;-0.32001138785056
1;24625;-0.3205416766639874
1;24625;-0.32107196547741473
1;24625;-0.32160135132014855
1;24625;-0.3221304361726512
1;24625;-0.3226595210251538
1;24625;-0.32287603332458165
1;24625;-0.32277997307094475
1;24625;-0.3226839128173079
1;24625;-0.3216636963950286
1;24625;-0.31787101146682206
1;24625;-0.3018522225070984
1;24625;0.03782012313604355
1;24625;0.09270665794610977
1;24750;-0.4841954126481629
1;24750;-0.40027785385679443
1;24750;-0.3838625317021388
1;24750;-0.37284609485499665
1;24750;-0.36362928644369225
1;24750;-0.35441247803238796
1;24750;-0.3476473880781452
1;24750;-0.3433340165808941
1;24750;-0.33902064508364294
1;24750;-0.3351362434438161
1;24750;-0.33253875137616085
1;24750;-0.3299412593085056
1;24750;-0.3273437672408696
1;24750;-0.3255939485777753
1;24750;-0.323844129914681
1;24750;-0.32209431125158666
1;24750;-0.32065470192215595
1;24750;-0.3193184957039287
1;24750;-0.31798228948570145
1;24750;-0.3167879380597505
1;24750;-0.3157354414260523
1;24750;-0.31468294479235415
1;24750;-0.31367488717576414
1;24750;-0.31280014661046296
1;24750;-0.31192540604516167
1;24750;-0.3110506654798696
1;24750;-0.3103290665132201
1;24750;-0.30960746754657054
1;24750;-0.308885868579921
1;24750;-0.30826941613038833
1;24750;-0.3076880125198816
1;24750;-0.30710660890937497
1;24750;-0.30659821667253695
1;24750;-0.30616283580934467
1;24750;-0.3057274549461524
1;24750;-0.3053287377930978
1;24750;-0.30504001177041495
1;24750;-0.304751285747732
1;24750;-0.30446255972505826
1;24750;-0.3043221735149836
1;24750;-0.3041817873049089
1;24750;-0.3040414010948342
1;24750;-0.30401541918291797
1;24750;-0.30402757203704384
1;24750;-0.30403972489116976
1;24750;-0.30412912175945456
1;24750;-0.3042957626418846
1;24750;-0.3044624035243147
1;24750;-0.3046628812372897
1;24750;-0.3049648694418808
1;24750;-0.3052668576464718
1;24750;-0.30556884585106586
1;24750;-0.3059832283789455
1;24750;-0.30639761090682516
1;24750;-0.3068119934347047
1;24750;-0.3072107610426507
1;24750;-0.307604323677286
1;24750;-0.3079978863119213
1;24750;-0.30804974539593055
1;24750;-0.3077599009293247
1;24750;-0.30747005646271885
1;24750;-0.30617919825350903
1;24750;-0.30188529881648735
1;24750;-0.28536063634132697
1;24750;0.03976135700941086
1;24750;0.09049112349748611
1;24875;-0.4837822512181791
1;24875;-0.400296097379871
1;24875;-0.38373725709005924
1;24875;-0.3727268004546818
1;24875;-0.36356580503744906
1;24875;-0.3544048096202164
1;24875;-0.34769613848294356
1;24875;-0.3434397916255605
1;24875;-0.3391834447681773
1;24875;-0.3353489177677768
1;24875;-0.332779850338224
1;24875;-0.3302107829086711
1;24875;-0.327641715479137
1;24875;-0.32589283649547235
1;24875;-0.3241439575118077
1;24875;-0.32239507852814303
1;24875;-0.3209372123406283
1;24875;-0.3195763504184802
1;24875;-0.31821548849633213
1;24875;-0.316985273851924
1;24875;-0.3158857064852341
1;24875;-0.31478613911854425
1;24875;-0.31372703227131016
1;24875;-0.3127893069824109
1;24875;-0.31185158169351157
1;24875;-0.31091385640462077
1;24875;-0.3101181980251293
1;24875;-0.3093225396456378
1;24875;-0.3085268812661463
1;24875;-0.30783129098038176
1;24875;-0.3071690567258472
1;24875;-0.3065068224713127
1;24875;-0.30591558715446715
1;24875;-0.3053953507752882
1;24875;-0.30487511439610926
1;24875;-0.3043909206732141
1;24875;-0.30401485491912944
1;24875;-0.3036387891650448
1;24875;-0.3032627234109692
1;24875;-0.3030342058231399
1;24875;-0.3028056882353106
1;24875;-0.3025771706474813
1;24875;-0.3024628791035525
1;24875;-0.3023866629075799
1;24875;-0.30231044671160734
1;24875;-0.30231136271745845
1;24875;-0.3023894109251196
1;24875;-0.30246745913278084
1;24875;-0.30257912781126783
1;24875;-0.3027916579022139
1;24875;-0.30300418799315987
1;24875;-0.3032167180841088
1;24875;-0.30353994867130685
1;24875;-0.3038631792585049
1;24875;-0.30418640984570294
1;24875;-0.3044886141645746
1;24875;-0.3047838097273382
1;24875;-0.30507900529010173
1;24875;-0.305021538299026
1;24875;-0.3046114087541222
1;24875;-0.3042012792092184
1;24875;-0.3027662720579932
1;24875;-0.29825663208780384
1;24875;-0.28145353698256226
1;24875;0.0400506928563118
1;24875;0.08747918158769608
1;25000;-0.4949332952279131
1;25000;-0.4115464528068159
1;25000;-0.39455822754667735
1;25000;-0.3834126384719503
1;25000;-0.3742145947923604
1;25000;-0.36501655111277054
1;25000;-0.3582932407215876
1;25000;-0.354044663618741
1;25000;-0.34979608651589433
1;25000;-0.34596702916581457
1;25000;-0.34339653107393603
1;25000;-0.3408260329820575
1;25000;-0.33825553489019744
1;25000;-0.3364929813673003
1;25000;-0.3347304278444032
1;25000;-0.33296787432150615
1;25000;-0.3314834688306035
1;25000;-0.33009177935034956
1;25000;-0.3287000898700957
1;25000;-0.3274304131927619
1;25000;-0.326282749318328
1;25000;-0.325135085443894
1;25000;-0.3240242729971473
1;25000;-0.3230240148334325
1;25000;-0.3220237566697177
1;25000;-0.32102349850601075
1;25000;-0.3201539888497018
1;25000;-0.31928447919339287
1;25000;-0.3184149695370839
1;25000;-0.31763986045552767
1;25000;-0.31689621823221076
1;25000;-0.3161525760088938
1;25000;-0.3154776571493477
1;25000;-0.314871461653551
1;25000;-0.3142652661577543
1;25000;-0.3136944123031197
1;25000;-0.3132295833719318
1;25000;-0.3127647544407438
1;25000;-0.3122999255095649
1;25000;-0.31198301240414916
1;25000;-0.3116660992987334
1;25000;-0.3113491861933176
1;25000;-0.3111481356486271
1;25000;-0.31098570595750097
1;25000;-0.3108232762663748
1;25000;-0.31073997875382703
1;25000;-0.3107358134198439
1;25000;-0.31073164808586073
1;25000;-0.3107623751924081
1;25000;-0.3108977796205281
1;25000;-0.31103318404864805
1;25000;-0.31116858847677115
1;25000;-0.31142251203636323
1;25000;-0.3116764355959553
1;25000;-0.31193035915554734
1;25000;-0.3121661964156324
1;25000;-0.31239600490921576
1;25000;-0.312625813402799
1;25000;-0.3124959066060237
1;25000;-0.31200628451890133
1;25000;-0.311516662431779
1;25000;-0.3099772334148
1;25000;-0.3052883836082507
1;25000;-0.287523339003397
1;25000;0.041528888046741486
1;25000;0.082494355738163
1;25125;-0.49714014679551016
1;25125;-0.41492043941484696
1;25125;-0.39769974040895995
1;25125;-0.38655174978781975
1;25125;-0.37742799529492854
1;25125;-0.3683042408020373
1;25125;-0.3616468982450946
1;25125;-0.3574559676240301
1;25125;-0.3532650370029654
1;25125;-0.34948476255855226
1;25125;-0.3469364566439962
1;25125;-0.3443881507294401
1;25125;-0.34183984481490187
1;25125;-0.34007375299897513
1;25125;-0.33830766118304845
1;25125;-0.3365415693671218
1;25125;-0.33503432493757856
1;25125;-0.3336133629701484
1;25125;-0.3321924010027182
1;25125;-0.33088150446300746
1;25125;-0.32968067335099815
1;25125;-0.32847984223898874
1;25125;-0.3273107928647179
1;25125;-0.32623708870363716
1;25125;-0.32516338454255633
1;25125;-0.32408968038148234
1;25125;-0.32312921082925955
1;25125;-0.3221687412770367
1;25125;-0.3212082717248139
1;25125;-0.3203321519599637
1;25125;-0.31948414879089376
1;25125;-0.3186361456218239
1;25125;-0.31785145605707343
1;25125;-0.3171300800966224
1;25125;-0.3164087041361714
1;25125;-0.3157205407508324
1;25125;-0.31513201509079214
1;25125;-0.31454348943075183
1;25125;-0.3139549637707203
1;25125;-0.31350936397878054
1;25125;-0.3130637641868408
1;25125;-0.31261816439490103
1;25125;-0.312286186739298
1;25125;-0.31199208312912985
1;25125;-0.3116979795189617
1;25125;-0.3114822729385047
1;25125;-0.311344963387745
1;25125;-0.31120765383698523
1;25125;-0.31110510790357815
1;25125;-0.3111068528222098
1;25125;-0.3111085977408414
1;25125;-0.3111103426594762
1;25125;-0.31123108595627125
1;25125;-0.31135182925306626
1;25125;-0.31147257254986127
1;25125;-0.31157291427188977
1;25125;-0.31166645546899674
1;25125;-0.31175999666610366
1;25125;-0.31149295017396095
1;25125;-0.31086531599258005
1;25125;-0.31023768181119915
1;25125;-0.3085601278642256
1;25125;-0.30373281462047397
1;25125;-0.2862383780584161
1;25125;0.04062046855688095
1;25125;0.07721266895532608
1;25250;-0.5142380363231037
1;25250;-0.43459916124629744
1;25250;-0.41783133834442515
1;25250;-0.4070529547935532
1;25250;-0.3982710510263481
1;25250;-0.3894891472591429
1;25250;-0.3831122331921587
1;25250;-0.3791403088253267
1;25250;-0.37516838445849454
1;25250;-0.3715902763940569
1;25250;-0.3691936172367093
1;25250;-0.36679695807936163
1;25250;-0.3644002989220307
1;25250;-0.36273826691809413
1;25250;-0.3610762349141576
1;25250;-0.35941420291022114
1;25250;-0.3579812201008286
1;25250;-0.3566245870229377
1;25250;-0.3552679539450468
1;25250;-0.35400415125158546
1;25250;-0.3528331789425383
1;25250;-0.35166220663349107
1;25250;-0.3505160510510221
1;25250;-0.34944434564826793
1;25250;-0.3483726402455137
1;25250;-0.3473009348427648
1;25250;-0.34631877575903147
1;25250;-0.34533661667529814
1;25250;-0.3443544575915648
1;25250;-0.3434428313537203
1;25250;-0.3425547160644967
1;25250;-0.34166660077527317
1;25250;-0.3408342679155761
1;25250;-0.340057717485388
1;25250;-0.3392811670551999
1;25250;-0.3385352206184505
1;25250;-0.33788108616198265
1;25250;-0.33722695170551475
1;25250;-0.3365728172490554
1;25250;-0.3360559197051421
1;25250;-0.3355390221612289
1;25250;-0.3350221246173156
1;25250;-0.33461765673208865
1;25250;-0.3342506653997467
1;25250;-0.33388367406740466
1;25250;-0.3335964067020752
1;25250;-0.33338886330374407
1;25250;-0.33318131990541305
1;25250;-0.3330102092425789
1;25250;-0.33294839678621535
1;25250;-0.33288658432985163
1;25250;-0.33282477187349147
1;25250;-0.3328938599789125
1;25250;-0.3329629480843335
1;25250;-0.3330320361897546
1;25250;-0.3330903752954662
1;25250;-0.33314513140127516
1;25250;-0.33319988750708396
1;25250;-0.3328951990647489
1;25250;-0.3322310660742812
1;25250;-0.33156693308381363
1;25250;-0.3298395297256988
1;25250;-0.3249223152646425
1;25250;-0.30658838721558723
1;25250;0.04200232774019241
1;25250;0.075204037129879
1;25375;-0.5275935598307848
1;25375;-0.45204538712183867
1;25375;-0.43697743332332223
1;25375;-0.427147234357907
1;25375;-0.4190629536701923
1;25375;-0.4109786729824776
1;25375;-0.4051614875177696
1;25375;-0.40161139727600353
1;25375;-0.3980613070342374
1;25375;-0.39488267501207025
1;25375;-0.392818417648612
1;25375;-0.39075416028515375
1;25375;-0.38868990292171074
1;25375;-0.3872922321262707
1;25375;-0.3858945613308306
1;25375;-0.38449689053539066
1;25375;-0.3832881215035009
1;25375;-0.38214231972611706
1;25375;-0.3809965179487333
